Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),Cooling:Electricity(kWh),Heating:Electricity(kWh),InteriorLights:Electricity(kWh),ExteriorLights:Electricity(kWh),InteriorEquipment:Electricity(kWh),Fans:Electricity(kWh),Pumps:Electricity(kWh),WaterSystems:Electricity(kWh),HeatRejection:Electricity(kWh),HeatRejection:Gas(kBtu),Heating:Gas(kBtu),WaterSystems:Gas(kBtu),InteriorEquipment:Gas(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),1 ZONE VAV 1 CLG COIL(W),1 ZONE VAV CLG COIL(W),BUILDING STORY 2 THERMALZONE PTAC 1SPD DX AC CLG COIL 1796KBTU/HR 9.3EER(W),1 ZONE VAV 1 MAIN HTG COIL(W),1 ZONE VAV MAIN HTG COIL(W),BUILDING STORY 1 THERMALZONE REHEAT COIL(W),BUILDING STORY 3 THERMALZONE REHEAT COIL(W),HOT WATER LOOP WATER HTG COIL(W),Zone Thermal Comfort Fanger Model PMV(),Zone Thermal Comfort Fanger Model PPD(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kVA),ElectricityProduced:Facility Apparent Power(kVA),Net Power(kW),Net Apparent Power(kVA),Ice Thermal Storage End Fraction(),Cooling Coil Ice Thermal Storage End Fraction()
2017/01/01 11:00:00,651.6114106328048,0,1940.86717889836,87.50957518248804,0.0,142.38811343352938,0.0,254.42632020114578,114.7547324019396,21.986746054100664,28.690515996027763,1.8554073635736361,0,1513.3993467911714,172.8445469883673,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70643.06895630792,112430.42773924585,0.0,0.0,0.0,201483.74493670274,101814.48193477816,0.0,0,0,651.6114106328048,651.6114106328048,0.0,724.0126784808942,0.0,651.6114106328048,724.0126784808942,0,0
2017/01/01 12:00:00,614.2709481977168,0,1571.441356169868,55.86364876938466,0.0,142.38811343352938,0.0,254.42632020114578,111.70924123061147,21.77913473336182,26.839618500032376,1.264871329651301,0,1142.151247693796,174.66682335725105,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,110951.35608309766,0.0,0.0,0.0,201951.17020613316,0.0,683.0495252348414,0,0,614.2709481977168,614.2709481977168,0.0,682.5232757752409,0.0,614.2709481977168,682.5232757752409,0,0
2017/01/01 13:00:00,649.8392783874921,0,1884.2558951267993,86.24024841280314,0.0,142.38811343352938,0.0,254.42632020114578,114.75473240193962,21.94558661138265,28.231126544294852,1.8531507823966744,0,1460.994466330809,168.63814367716893,254.6232851188211,0,0,0,0,0,0,0,0,0,0,69701.67940289961,110561.72793717764,0.0,0.0,0.0,198309.3981201609,90636.90481711901,0.0,0,0,649.8392783874921,649.8392783874921,0.0,722.043642652769,0.0,649.8392783874921,722.043642652769,0,0
2017/01/01 14:00:00,618.6904472660033,0,1547.4481213209658,59.674997265604816,0.0,142.38811343352938,0.0,254.42632020114578,111.70924123061147,21.767441266817023,27.36269491166497,1.3616389566297462,0,1121.105186788051,171.719649414094,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,119250.11082048649,0.0,0.0,0.0,198770.3300300789,0.0,0.0,0,0,618.6904472660033,618.6904472660033,0.0,687.4338302955592,0.0,618.6904472660033,687.4338302955592,0,0
2017/01/01 15:00:00,617.754397953586,0,1511.832057406279,58.44166812630714,0.0,142.38811343352938,0.0,254.42632020114578,111.70924123061147,21.767624059412814,27.684736363053737,1.3366945395255945,0,1082.5442173687622,174.66455491869547,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,119091.9768931338,0.0,0.0,0.0,198771.215470513,0.0,0.0,0,0,617.754397953586,617.754397953586,0.0,686.3937755039844,0.0,617.754397953586,686.3937755039844,0,0
2017/01/01 16:00:00,658.0117947863043,0,1898.4011366486072,90.87175290796225,0.0,142.38811343352938,0.0,258.1582195396776,114.75473240193962,21.958434332901273,27.905703580483845,1.9748385898105203,0,1474.0165074926538,169.76134403713232,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70763.22073517257,119087.15979148874,0.0,0.0,0.0,200600.23929636413,90850.73788333722,0.0,0,0,658.0117947863043,658.0117947863043,0.0,731.124216429227,0.0,658.0117947863043,731.124216429227,0,0
2017/01/01 17:00:00,448.2529625764901,0,899.2821216984585,48.90740137479177,0.0,99.40399673054809,0.0,177.1794200402153,85.73439838646242,8.85235113107558,27.099015686735427,1.0763792266615702,0,537.6998258911516,170.61483196819117,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,185083.02316476556,0.0,0.0,0.0,78323.83933461213,0.0,9771.707948232346,0,0,448.2529625764901,448.2529625764901,0.0,498.05884730721124,0.0,448.2529625764901,498.05884730721124,0,0
2017/01/01 18:00:00,451.943984348569,0,945.8737730215241,34.39287296472443,0.0,99.40399673054809,22.45788663456448,177.1794200402153,71.46332766169115,21.48322854613182,24.711513019996357,0.8517387506973716,0,592.3679103155232,162.53839886688516,190.96746383911582,0,0,0,0,0,0,0,0,0,0,72110.88531703744,0.0,0.0,0.0,0.0,0.0,116512.51823643985,17259.460751917897,0,0,451.943984348569,451.943984348569,0.0,502.15998260952114,0.0,451.943984348569,502.15998260952114,0,0
2017/01/01 19:00:00,574.7238053920349,0,1818.4624061916047,122.55308323016082,0.0,99.40399673054809,22.45788663456448,177.1794200402153,111.70924123061147,22.209378517817274,16.588944393607985,2.6218546145095,0,1477.6735483376297,149.821394014859,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,454709.6970783189,0.0,0.0,0.0,229588.7536571921,0.0,28605.642081588983,0,0,574.7238053920349,574.7238053920349,0.0,638.5820059911499,0.0,574.7238053920349,638.5820059911499,0,0
2017/01/01 20:00:00,443.12301943682183,0,1012.2853450277713,33.99629450704206,0.0,99.40399673054809,22.45788663456448,177.1794200402153,71.46332766169117,21.524123302703696,16.27402313716816,0.8239474228889525,0,671.02918589419,150.2886952944655,190.96746383911582,0,0,0,0,0,0,0,0,0,0,71316.40945258738,0.0,0.0,0.0,0.0,0.0,122466.7002872478,27540.145197275102,0,0,443.12301943682183,443.12301943682183,0.0,492.35891048535757,0.0,443.12301943682183,492.35891048535757,0,0
2017/01/01 21:00:00,574.9422690435473,0,1890.5450114642758,123.04658297814942,0.0,99.40399673054809,22.45788663456448,177.1794200402153,111.70924123061147,22.236773407388696,16.296378107903774,2.6119899141661977,0,1554.740595415664,144.83695220949593,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,460538.7904454295,0.0,0.0,0.0,241666.4279450945,0.0,28312.21005981187,0,0,574.9422690435473,574.9422690435473,0.0,638.8247433817193,0.0,574.9422690435473,638.8247433817193,0,0
2017/01/01 22:00:00,443.45392445351473,0,1052.6785823231785,33.99695333359582,0.0,99.40399673054809,22.45788663456448,177.1794200402153,71.46332766169117,21.549402223857815,16.590218852752532,0.8127189762896119,0,716.8873493686772,144.82376911538552,190.96746383911582,0,0,0,0,0,0,0,0,0,0,71265.26770665935,0.0,0.0,0.0,0.0,0.0,128362.81059485208,30869.92360332897,0,0,443.45392445351473,443.45392445351473,0.0,492.72658272612745,0.0,443.45392445351473,492.72658272612745,0,0
2017/01/01 23:00:00,576.1171395194642,0,1958.7507031105176,123.09895703591863,0.0,99.40399673054809,22.45788663456448,177.1794200402153,111.70924123061147,22.279126352075814,17.400076107182368,2.5884353883480538,0,1618.2190126270327,149.56422664436917,190.96746383911582,0,0,0,0,0,0,0,0,0,0,0.0,461065.7072086395,0.0,0.0,0.0,246476.03898364084,0.0,37501.831911618545,0,0,576.1171395194642,576.1171395194642,0.0,640.1301550216269,0.0,576.1171395194642,640.1301550216269,0,0
2017/01/02 00:00:00,443.22591819749874,0,1117.9331180778238,33.722307336079844,0.0,99.40399673054809,22.45788663456448,177.1794200402153,71.46332766169117,21.578386409114543,16.613346606639187,0.8072467786461152,0,776.4561977141746,150.50945652453356,190.96746383911582,0,0,0,0,0,0,0,0,0,0,70672.53520294408,0.0,0.0,0.0,0.0,0.0,135445.6168315468,35891.985769254585,0,0,443.22591819749874,443.22591819749874,0.0,492.47324244166526,0.0,443.22591819749874,492.47324244166526,0,0
2017/01/02 01:00:00,600.3194050439204,0,1873.4073131251675,123.01281452443808,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061147,22.154480899648433,16.297339300332514,2.547215730867698,0,1473.8457202774812,144.93830772886517,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,460205.5788404305,0.0,0.0,0.0,226778.01772275113,0.0,31225.5535425693,0,0,600.3194050439204,600.3194050439204,0.0,667.0215611599115,0.0,600.3194050439204,667.0215611599115,0,0
2017/01/02 02:00:00,468.5905287663846,0,1268.645143553518,33.84948785430519,0.0,104.77486008181823,19.9584135176345,199.86503975856948,71.46332766169117,21.607247089086822,16.275602307832024,0.7965504954472091,0,869.0858757948249,144.9359826398721,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70949.27873526188,0.0,0.0,0.0,0.0,0.0,142072.32003346138,43480.758495946226,0,0,468.5905287663846,468.5905287663846,0.0,520.6561430737606,0.0,468.5905287663846,520.6561430737606,0,0
2017/01/02 03:00:00,600.9371859069976,0,1903.7761583243494,123.42379575927677,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061147,22.161626291601035,16.465714824260072,2.5784944432260546,0,1498.9895994127253,150.16327379280278,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,464470.1198342843,0.0,0.0,0.0,225583.1708856048,0.0,37654.803134926166,0,0,600.9371859069976,600.9371859069976,0.0,667.7079843411084,0.0,600.9371859069976,667.7079843411084,0,0
2017/01/02 04:00:00,469.6549256487565,0,1155.9751446298094,33.82864244311019,0.0,104.77486008181823,19.9584135176345,199.86503975856948,71.46332766169115,21.54958337475571,17.405641516271867,0.8094172949053855,0,751.2383945999048,150.11346491108347,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70901.27455982077,0.0,0.0,0.0,0.0,0.0,128864.84813627184,33313.14658954672,0,0,469.6549256487565,469.6549256487565,0.0,521.8388062763961,0.0,469.6549256487565,521.8388062763961,0,0
2017/01/02 05:00:00,600.1522989878973,0,1787.0742083410753,122.4805433420792,0.0,104.77486008181823,19.9584135176345,199.86503975856948,111.70924123061147,22.096611521780364,16.772224302570606,2.495365232833579,0,1387.5097600502722,144.94116317198245,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,454006.5527194352,0.0,0.0,0.0,211591.15902672257,0.0,29512.776616878382,0,0,600.1522989878973,600.1522989878973,0.0,666.8358877643303,0.0,600.1522989878973,666.8358877643303,0,0
2017/01/02 06:00:00,468.51044089223944,0,1121.7313128639685,33.83452800999952,0.0,104.77486008181823,19.9584135176345,199.86503975856948,71.46332766169117,21.536141603828895,16.268949360799493,0.8091808978981936,0,722.172128391742,144.9358993534054,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70972.98639894003,0.0,0.0,0.0,0.0,0.0,124299.20849254512,31926.61252367388,0,0,468.51044089223944,468.51044089223944,0.0,520.5671565469327,0.0,468.51044089223944,520.5671565469327,0,0
2017/01/02 07:00:00,605.7268654454133,0,1796.6229536670287,122.50611657908365,0.0,104.77486008181823,22.45788663456448,203.3100401936399,111.70924123061147,22.08851077341375,16.305366441426756,2.57484351085515,0,1391.0494731299805,150.95019541822677,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,454280.1972056179,0.0,0.0,0.0,209155.34917747392,0.0,34054.46335576468,0,0,605.7268654454133,605.7268654454133,0.0,673.0298504949036,0.0,605.7268654454133,673.0298504949036,0,0
2017/01/02 08:00:00,792.0696867234922,0,1842.4902245788005,82.26322978120324,0.0,147.74176689197955,22.45788663456448,375.8995484783975,114.75473240193962,21.80174906852355,25.405112189927433,1.7456612769569113,0,1178.7935068631866,166.65041156411854,497.0463061514952,0,0,0,0,0,0,0,0,0,0,69907.48357360196,96734.37914690413,0.0,0.0,0.0,127036.57785879596,116104.39362924318,0.0,0,0,792.0696867234922,792.0696867234922,0.0,880.0774296927691,0.0,792.0696867234922,880.0774296927691,0,0
2017/01/02 09:00:00,976.2878331076432,0,1402.0761487942464,60.607719948836504,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.451046853381758,31.582600486363404,1.3237487106265582,0,597.8472917905542,165.16932052319862,639.0595364804939,0,0,0,0,0,0,0,0,0,0,27165.110830080077,94046.89786166404,0.0,0.0,0.0,40489.98783398517,84061.25807286942,0.0,0,0,976.2878331076432,976.2878331076432,0.0,1084.7642590084924,0.0,976.2878331076432,1084.7642590084924,0,0
2017/01/02 10:00:00,974.4035363691951,0,1332.8728344980411,63.1581356625426,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.407627486263966,34.49026710293997,1.3842140457393752,0,517.6049194982812,176.20837851926598,639.0595364804939,0,0,0,0,0,0,0,0,0,0,28445.886857972015,100756.5892703502,0.0,0.0,0.0,29448.247976487295,71535.89726586908,0.0,0,0,974.4035363691951,974.4035363691951,0.0,1082.6705959657722,0.0,974.4035363691951,1082.6705959657722,0,0
2017/01/02 11:00:00,979.6306690743814,0,1267.027327130413,63.1133792016305,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.375615891170515,39.793546485835556,1.3848354240357381,0,440.73040998898847,187.23738066093065,639.0595364804939,0,0,0,0,0,0,0,0,0,0,28475.488665677447,100444.74266762265,0.0,0.0,0.0,23202.93337141379,60447.279569411134,0.0,0,0,979.6306690743814,979.6306690743814,0.0,1088.4785211937572,0.0,979.6306690743814,1088.4785211937572,0,0
2017/01/02 12:00:00,986.4511904910604,0,1176.766845365301,67.70290265647363,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.348559242543786,41.94776993144692,1.48866658888678,0,346.2194866690049,191.48782221580225,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29730.402937692703,109072.67164438969,0.0,0.0,0.0,15270.34929131675,49859.57015754825,0.0,0,0,986.4511904910604,986.4511904910604,0.0,1096.0568783234005,0.0,986.4511904910604,1096.0568783234005,0,0
2017/01/02 13:00:00,980.559911675683,0,1134.4590029929443,67.80320674921369,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.336935983531117,35.97182963156701,1.4846472396618158,0,313.1856430225361,182.2138234899143,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29721.629719062603,109071.01269884332,0.0,0.0,0.0,11782.611220581939,46049.092464175395,0.0,0,0,980.559911675683,980.559911675683,0.0,1089.511012972981,0.0,980.559911675683,1089.511012972981,0,0
2017/01/02 14:00:00,986.5715251390974,0,1125.7275432899442,67.8521571056157,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.33142046503745,41.93148764309618,1.4931678536387332,0,298.717748613637,187.95025819581338,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29735.690840831558,109161.81697353518,0.0,0.0,0.0,9622.738969578748,44555.89479438602,0.0,0,0,986.5715251390974,986.5715251390974,0.0,1096.190583487886,0.0,986.5715251390974,1096.190583487886,0,0
2017/01/02 15:00:00,984.4045610179816,0,1073.165128059202,67.75741664966947,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.316981270510876,39.86531207970099,1.501558946390916,0,246.87545215015223,187.2301394285562,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29699.231667293083,108991.78216759228,0.0,0.0,0.0,5098.083857578116,39511.915749233376,0.0,0,0,984.4045610179816,984.4045610179816,0.0,1093.782845575535,0.0,984.4045610179816,1093.782845575535,0,0
2017/01/02 16:00:00,983.0820271687048,0,1072.7629427979514,67.73886167788318,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.316200235778354,38.56226032461124,1.5014128587226871,0,247.20263808783278,186.50076822962487,639.0595364804939,0,0,0,0,0,0,0,0,0,0,29686.769469192106,108969.3732039233,0.0,0.0,0.0,4307.8397347474765,39667.55731923133,0.0,0,0,983.0820271687048,983.0820271687048,0.0,1092.313363520783,0.0,983.0820271687048,1092.313363520783,0,0
2017/01/02 17:00:00,688.4854036983303,0,1644.6858958388332,68.07526203085663,0.0,126.25831348689889,0.0,322.87501110894095,114.75473240193962,21.55164261169953,33.46244718216128,1.5079948758337476,0,1044.257486745657,174.3887183977882,426.0396906953881,0,0,0,0,0,0,0,0,0,0,29751.199030734606,109629.3186685346,0.0,0.0,0.0,100785.75545642074,68033.31841671767,0.0,0,0,688.4854036983303,688.4854036983303,0.0,764.9837818870336,0.0,688.4854036983303,764.9837818870336,0,0
2017/01/02 18:00:00,694.1050265628214,0,1709.498227796653,63.53841735831839,0.0,126.25831348689889,22.45788663456448,320.411596786563,114.75473240193962,21.61555796104857,23.673554073240208,1.3949678602484012,0,1132.4843148796917,150.97422222157329,426.0396906953881,0,0,0,0,0,0,0,0,0,0,28506.01345391223,101093.19322364981,0.0,0.0,0.0,117713.2913673567,79293.23553987373,0.0,0,0,694.1050265628214,694.1050265628214,0.0,771.2278072920237,0.0,694.1050265628214,771.2278072920237,0,0
2017/01/02 19:00:00,685.424935467614,0,1731.0399647798083,63.32766077443943,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,21.64456893547464,20.07020291063684,1.3959842514452216,0,1147.6849323760669,157.31534170835312,426.0396906953881,0,0,0,0,0,0,0,0,0,0,28498.47985191658,100875.59366619513,0.0,0.0,0.0,126325.8331138186,81395.57250435158,0.0,0,0,685.424935467614,685.424935467614,0.0,761.5832616306822,0.0,685.424935467614,761.5832616306822,0,0
2017/01/02 20:00:00,684.9936810926229,0,1750.3625710511565,59.52785008469473,0.0,126.25831348689889,22.45788663456448,318.96058650728537,114.75473240193962,21.663526862478285,20.073699634221093,1.2970854805405514,0,1177.1242261674638,147.19865418830435,426.0396906953881,0,0,0,0,0,0,0,0,0,0,27484.151797430768,93712.76401129106,0.0,0.0,0.0,129107.3474270547,87738.71398425859,0.0,0,0,684.9936810926229,684.9936810926229,0.0,761.1040901029143,0.0,684.9936810926229,761.1040901029143,0,0
2017/01/02 21:00:00,675.9815999004418,0,1767.8834536019003,54.811246794987454,0.0,126.25831348689889,22.45788663456448,315.5155860722149,114.75473240193962,21.668664405970112,19.324665298865085,1.1905048050011868,0,1185.6676170330559,156.17614587345633,426.0396906953881,0,0,0,0,0,0,0,0,0,0,26240.124261960333,84987.40621585157,0.0,0.0,0.0,133201.79152109628,86402.89803797092,0.0,0,0,675.9815999004418,675.9815999004418,0.0,751.0906665560464,0.0,675.9815999004418,751.0906665560464,0,0
2017/01/02 22:00:00,677.8735912349234,0,1807.6806322609802,54.860583804275166,0.0,126.25831348689889,22.45788663456448,319.39919274346283,114.75473240193962,21.69413753212705,17.27056756758079,1.1781770640747837,0,1235.4988268893978,146.1421146761943,426.0396906953881,0,0,0,0,0,0,0,0,0,0,26238.52829271986,85331.48408627592,0.0,0.0,0.0,135879.73928947817,93801.88807011915,0.0,0,0,677.8735912349234,677.8735912349234,0.0,753.1928791499149,0.0,677.8735912349234,753.1928791499149,0,0
2017/01/02 23:00:00,678.2108181131101,0,1470.4701483736224,92.92340821573754,0.0,126.25831348689889,22.45788663456448,299.79755963785425,102.39822682551919,16.141361143763035,16.277387098632,1.9566750701409423,0,943.5812912264224,144.95392946896828,381.93492767823165,0,0,0,0,0,0,0,0,0,0,53259.32334927718,322099.6404580668,0.0,0.0,0.0,94393.81850566228,77491.71435333771,0.0,0,0,678.2108181131101,678.2108181131101,0.0,753.5675756812335,0.0,678.2108181131101,753.5675756812335,0,0
2017/01/03 00:00:00,411.9726003738316,0,401.9566844523702,0.0,0.0,104.77486008181823,22.45788663456448,199.86503975856948,68.41783649036303,0.007999582963153493,16.448977825553232,0.0,0,0.0,147.33339933354915,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,411.9726003738316,411.9726003738316,0.0,457.74733374870175,0.0,411.9726003738316,457.74733374870175,0,0
2017/01/03 01:00:00,611.2469030555429,0,2153.6758211742012,129.36592689012724,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.350558417281075,17.41745918540159,2.759912802771281,0,1746.2137216111369,152.83881444424313,254.6232851188211,0,0,0,0,0,0,0,0,0,0,71385.85508122828,459681.28627506236,0.0,0.0,0.0,196514.06684714626,127784.78090473171,1720.4976340772232,0,0,611.2469030555429,611.2469030555429,0.0,679.1632256172699,0.0,611.2469030555429,679.1632256172699,0,0
2017/01/03 02:00:00,409.81492617866945,0,399.9226331832239,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.007999582963152813,16.79077674732103,0.0,0,0.0,145.2993480644029,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,409.81492617866945,409.81492617866945,0.0,455.34991797629937,0.0,409.81492617866945,455.34991797629937,0,0
2017/01/03 03:00:00,609.8974051546477,0,2030.0883362617333,129.22468055837277,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.311043567508907,16.273399487066403,2.73523578173793,0,1630.4214702134802,145.04358092943167,254.6232851188211,0,0,0,0,0,0,0,0,0,0,71157.27126402818,458528.76857035706,0.0,0.0,0.0,190747.21132623588,125566.46738047892,655.764262024382,0,0,609.8974051546477,609.8974051546477,0.0,677.6637835051641,0.0,609.8974051546477,677.6637835051641,0,0
2017/01/03 04:00:00,409.35166984057315,0,442.9055890075421,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036302,0.022928673329886462,16.312591318858015,0.0,0,39.160098943059616,149.12220494566142,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13739.642157647471,0,0,409.35166984057315,409.35166984057315,0.0,454.83518871174795,0.0,409.35166984057315,454.83518871174795,0,0
2017/01/03 05:00:00,609.7769601232303,0,2275.5496516494063,128.9280162544455,0.0,104.77486008181823,19.9584135176345,199.86503975856948,114.75473240193962,22.433597009407634,16.387486988303912,2.6748141111113393,0,1869.519403861268,151.40696266931704,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70541.7964295344,456226.5154863941,0.0,0.0,0.0,205644.41402159046,131720.70988019905,23901.361153238882,0,0,609.7769601232303,609.7769601232303,0.0,677.5299556924781,0.0,609.7769601232303,677.5299556924781,0,0
2017/01/03 06:00:00,410.52813153739964,0,483.3488202451862,0.0,0.0,104.77486008181823,19.9584135176345,199.86503975856948,68.41783649036303,0.03919395554720785,17.472787733467317,0.0,0,83.69190259933325,145.0336325270318,254.6232851188211,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27609.376221865128,0,0,410.52813153739964,410.52813153739964,0.0,456.14236837488846,0.0,410.52813153739964,456.14236837488846,0,0
2017/01/03 07:00:00,615.9918774505516,0,2371.897930808069,128.81158140157052,0.0,104.77486008181823,22.45788663456448,203.3100401936399,114.75473240193962,22.481837155415565,16.765253429852674,2.635686151750458,0,1972.235149285784,145.03949640346352,254.6232851188211,0,0,0,0,0,0,0,0,0,0,70116.04734556166,455515.21006838116,0.0,0.0,0.0,206069.47747214444,140561.12169827995,32437.92529531474,0,0,615.9918774505516,615.9918774505516,0.0,684.4354193895017,0.0,615.9918774505516,684.4354193895017,0,0
2017/01/03 08:00:00,733.6916847551649,0,1233.9244979486364,29.495041594872564,0.0,147.74176689197955,22.45788663456448,375.8995484783975,111.70924123061145,21.449409860581216,24.276282480808106,0.662507583350367,0,571.8079840702151,165.070207726926,497.0463061514952,0,0,0,0,0,0,0,0,0,0,0.0,50621.18850571824,0.0,0.0,0.0,112349.84858295019,0.0,0.0,0,0,733.6916847551649,733.6916847551649,0.0,815.2129830612944,0.0,733.6916847551649,815.2129830612944,0,0
2017/01/03 09:00:00,941.9757986130078,0,1447.9048474911162,27.234263841100397,0.0,265.93518040556313,0.0,480.6328043009328,114.75473240193962,21.45718189888773,31.380352194657448,0.5812835699269934,0,636.7853858709918,172.0599251396305,639.0595364804939,0,0,0,0,0,0,0,0,0,0,16802.519358939106,37120.179298273644,0.0,0.0,0.0,30949.925749636983,98115.224589008,0.0,0,0,941.9757986130078,941.9757986130078,0.0,1046.6397762366753,0.0,941.9757986130078,1046.6397762366753,0,0
2017/01/03 10:00:00,933.9398250176562,0,1310.8519032749841,23.688279803919627,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.37600836651623,34.40123253655593,0.511012238955073,0,495.50037473681476,176.29199205767534,639.0595364804939,0,0,0,0,0,0,0,0,0,0,18152.001212218158,27728.609367488716,0.0,0.0,0.0,24475.450804345946,74742.79777972204,0.0,0,0,933.9398250176562,933.9398250176562,0.0,1037.7109166862847,0.0,933.9398250176562,1037.7109166862847,0,0
2017/01/03 11:00:00,944.3513614599858,0,1389.6406050891137,28.153576577121033,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.390887675890077,40.25128635248259,0.5923187827829723,0,563.2962318239144,187.28483678470548,639.0595364804939,0,0,0,0,0,0,0,0,0,0,19385.97957981428,36136.83284292963,0.0,0.0,0.0,19304.55159464683,84138.8010173275,0.0,0,0,944.3513614599858,944.3513614599858,0.0,1049.2792905110953,0.0,944.3513614599858,1049.2792905110953,0,0
2017/01/03 12:00:00,945.6939602343617,0,1275.8277201968308,28.218790792241997,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.35150657460688,41.56377008411131,0.5966007116922221,0,448.773712660703,187.99447105563397,639.0595364804939,0,0,0,0,0,0,0,0,0,0,19368.373372246653,36148.38604685973,0.0,0.0,0.0,12490.546439001875,70299.87493445336,0.0,0,0,945.6939602343617,945.6939602343617,0.0,1050.7710669270687,0.0,945.6939602343617,1050.7710669270687,0,0
2017/01/03 13:00:00,942.0086498617223,0,1264.2966035791633,28.312827314982684,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.34547529337166,37.79502062984766,0.5920345518112211,0,439.2628032327615,185.97426386590794,639.0595364804939,0,0,0,0,0,0,0,0,0,0,19377.745921317775,36337.54678209402,0.0,0.0,0.0,11068.787568577274,68279.43901671605,0.0,0,0,942.0086498617223,942.0086498617223,0.0,1046.676277624136,0.0,942.0086498617223,1046.676277624136,0,0
2017/01/03 14:00:00,939.8050462499885,0,1262.6317303239782,23.668099447579504,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.339414135464732,40.329510592899354,0.5047300023355058,0,435.5619814389625,188.0102124045216,639.0595364804939,0,0,0,0,0,0,0,0,0,0,18104.596448047178,27684.024575764244,0.0,0.0,0.0,9622.684670303932,67769.66238753496,0.0,0,0,939.8050462499885,939.8050462499885,0.0,1044.227829166654,0.0,939.8050462499885,1044.227829166654,0,0
2017/01/03 15:00:00,936.3195305203461,0,1215.4056150234812,19.605286415135723,0.0,265.93518040556313,0.0,473.27337926420677,114.75473240193962,21.322887138309504,41.00207405255921,0.42599084263251685,0,389.0557753912586,187.29030315172875,639.0595364804939,0,0,0,0,0,0,0,0,0,0,17022.922979889383,20315.68916445483,0.0,0.0,0.0,4307.820242087679,64152.01921055815,0.0,0,0,936.3195305203461,936.3195305203461,0.0,1040.3550339114956,0.0,936.3195305203461,1040.3550339114956,0,0
